0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.739559407	391213.7855	377	2.5	87867.49064	4479.501598
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	0.434659193	391213.7855	397	2.5	75653.37394	5513.678489
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.559833333	391213.7855	417	2.5	84883.21488	3284.438484
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	2.158108884	391213.7855	437	2.5	84033.24233	4243.244117
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	2.493036759	391213.7855	453	2.5	83569.72163	3153.615706
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.907353075	391213.7855	457	2.5	86803.71903	3196.540689
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	4.601284355	391213.7855	473	2.5	92954.69519	4040.728906
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	2.660230217	391213.7855	477	2.5	94789.69252	12338.24096
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.530740164	391213.7855	479	2.5	84019.60546	3327.213443
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.744789482	391213.7855	497	2.5	84291.81244	3247.23908
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	6.720302959	391213.7855	525	2.5	85962.35531	3112.025971
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	4.141262054	391213.7855	545	2.5	85103.86793	3171.129786
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	0.259394251	391213.7855	565	2.5	90686.88176	4619.626772
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.037349324	391213.7855	580	2.5	87270.72138	3441.8017
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.220414703	391213.7855	585	2.5	88702.41302	3095.779193
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.417521399	391213.7855	625	2.5	95098.22664	3700.14239
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	4.502013025	391213.7855	645	2.5	108977.7578	4020.380165
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	2.370621748	391213.7855	664	2.5	105181.3883	3799.433024
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.604858165	391213.7855	720	2.5	110273.1582	3905.740516
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.901048824	391213.7855	740	2.5	102240.4736	3757.87941
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.634283253	391213.7855	750	2.5	99443.80091	3786.109989
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	5.855954567	391213.7855	760	2.5	121450.3152	4346.250427
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	2.397542894	391213.7855	765	2.5	109012.6856	3388.044322
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	6.666922181	391213.7855	770	2.5	114315.0696	3400.409719
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.669252087	391213.7855	775	2.5	103757.3958	2911.153999
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.361193808	391213.7855	790	2.5	109858.0537	3955.266691
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	3.45528508	391213.7855	810	2.5	114239.6451	4149.807095
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.09010916	391213.7855	830	2.5	101581.4644	3845.037799
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.092488955	391213.7855	840	2.5	103220.8109	3523.648826
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	2.809811116	391213.7855	850	2.5	119754.6446	4303.563922
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.383947949	391213.7855	870	2.5	108874.9769	3825.025471
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.542023918	391213.7855	880	2.5	113250.4274	3088.13299
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	8.672514972	391213.7855	890	2.5	126634.2229	4579.264949
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.285370322	391213.7855	910	2.5	106097.3761	3910.035334
0	10	0	0	5	0.15	0	0	0	70.90909091	0.02375	0.01	0	0	0.025	0	0	0	0	0	0.006272727	0	0	0.13	66.36363636	7	0.02	1	0	0.028333333	0	177.2727273	0	0	0.115	0	0.684545455	6	0	0	0.015	0	1.555555556	0.365454545	0.135454545	0.063636364	0.006545455	0.553636364	54.73818182	0.02375	0.024	0.004363636	0.049090909	4.011111111	0	0.2186875	0	43	16.16189255	0.194216369	1.273565635	391213.7855	925	2.5	116326.8814	3582.759333
